D:\Simulator_Data\IMG\center_2019_03_29_23_52_18_709.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_18_709.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_18_709.jpg, -0.1454539, 1, 0, 30.18867
D:\Simulator_Data\IMG\center_2019_03_29_23_52_18_810.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_18_810.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_18_810.jpg, 0, 1, 0, 30.18982
D:\Simulator_Data\IMG\center_2019_03_29_23_52_18_911.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_18_911.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_18_911.jpg, 0, 1, 0, 30.19023
D:\Simulator_Data\IMG\center_2019_03_29_23_52_19_011.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_19_011.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_19_011.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_29_23_52_19_113.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_19_113.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_19_113.jpg, 0, 1, 0, 30.19032
D:\Simulator_Data\IMG\center_2019_03_29_23_52_19_214.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_19_214.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_19_214.jpg, -0.1914183, 1, 0, 30.18056
D:\Simulator_Data\IMG\center_2019_03_29_23_52_19_315.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_19_315.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_19_315.jpg, -0.1502942, 1, 0, 30.18937
D:\Simulator_Data\IMG\center_2019_03_29_23_52_19_417.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_19_417.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_19_417.jpg, 0, 1, 0, 30.18948
D:\Simulator_Data\IMG\center_2019_03_29_23_52_19_519.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_19_519.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_19_519.jpg, 0, 1, 0, 30.19022
D:\Simulator_Data\IMG\center_2019_03_29_23_52_19_619.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_19_619.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_19_619.jpg, 0, 1, 0, 30.19049
D:\Simulator_Data\IMG\center_2019_03_29_23_52_19_719.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_19_719.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_19_719.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_29_23_52_19_822.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_19_822.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_19_822.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_29_23_52_19_923.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_19_923.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_19_923.jpg, 0, 1, 0, 30.19031
D:\Simulator_Data\IMG\center_2019_03_29_23_52_20_025.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_20_025.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_20_025.jpg, 0, 1, 0, 30.19027
D:\Simulator_Data\IMG\center_2019_03_29_23_52_20_128.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_20_128.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_20_128.jpg, 0, 1, 0, 30.19031
D:\Simulator_Data\IMG\center_2019_03_29_23_52_20_229.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_20_229.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_20_229.jpg, 0, 1, 0, 30.19029
D:\Simulator_Data\IMG\center_2019_03_29_23_52_20_330.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_20_330.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_20_330.jpg, 0, 1, 0, 30.19019
D:\Simulator_Data\IMG\center_2019_03_29_23_52_20_431.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_20_431.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_20_431.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_29_23_52_20_531.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_20_531.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_20_531.jpg, 0, 1, 0, 30.19037
D:\Simulator_Data\IMG\center_2019_03_29_23_52_20_634.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_20_634.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_20_634.jpg, -0.2955283, 1, 0, 30.16805
D:\Simulator_Data\IMG\center_2019_03_29_23_52_20_734.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_20_734.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_20_734.jpg, 0, 1, 0, 30.18935
D:\Simulator_Data\IMG\center_2019_03_29_23_52_20_835.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_20_835.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_20_835.jpg, 0, 1, 0, 30.19001
D:\Simulator_Data\IMG\center_2019_03_29_23_52_20_937.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_20_937.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_20_937.jpg, 0, 1, 0, 30.19027
D:\Simulator_Data\IMG\center_2019_03_29_23_52_21_039.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_21_039.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_21_039.jpg, 0, 1, 0, 30.19031
D:\Simulator_Data\IMG\center_2019_03_29_23_52_21_140.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_21_140.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_21_140.jpg, -0.03038607, 1, 0, 30.19013
D:\Simulator_Data\IMG\center_2019_03_29_23_52_21_242.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_21_242.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_21_242.jpg, -0.2023972, 1, 0, 30.18299
D:\Simulator_Data\IMG\center_2019_03_29_23_52_21_344.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_21_344.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_21_344.jpg, 0, 1, 0, 30.18935
D:\Simulator_Data\IMG\center_2019_03_29_23_52_21_446.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_21_446.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_21_446.jpg, 0, 1, 0, 30.19021
D:\Simulator_Data\IMG\center_2019_03_29_23_52_21_546.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_21_546.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_21_546.jpg, 0, 1, 0, 30.19026
D:\Simulator_Data\IMG\center_2019_03_29_23_52_21_649.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_21_649.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_21_649.jpg, -0.1324869, 1, 0, 30.18592
D:\Simulator_Data\IMG\center_2019_03_29_23_52_21_750.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_21_750.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_21_750.jpg, -0.2567525, 1, 0, 30.17918
D:\Simulator_Data\IMG\center_2019_03_29_23_52_21_852.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_21_852.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_21_852.jpg, 0, 1, 0, 30.18867
D:\Simulator_Data\IMG\center_2019_03_29_23_52_21_954.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_21_954.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_21_954.jpg, 0, 1, 0, 30.19014
D:\Simulator_Data\IMG\center_2019_03_29_23_52_22_059.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_22_059.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_22_059.jpg, 0, 1, 0, 30.19032
D:\Simulator_Data\IMG\center_2019_03_29_23_52_22_159.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_22_159.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_22_159.jpg, 0, 1, 0, 30.19046
D:\Simulator_Data\IMG\center_2019_03_29_23_52_22_260.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_22_260.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_22_260.jpg, 0, 1, 0, 30.19013
D:\Simulator_Data\IMG\center_2019_03_29_23_52_22_362.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_22_362.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_22_362.jpg, -0.3048389, 1, 0, 30.16781
D:\Simulator_Data\IMG\center_2019_03_29_23_52_22_464.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_22_464.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_22_464.jpg, -0.1448542, 1, 0, 30.19074
D:\Simulator_Data\IMG\center_2019_03_29_23_52_22_565.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_22_565.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_22_565.jpg, 0, 1, 0, 30.18965
D:\Simulator_Data\IMG\center_2019_03_29_23_52_22_668.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_22_668.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_22_668.jpg, 0, 1, 0, 30.19013
D:\Simulator_Data\IMG\center_2019_03_29_23_52_22_768.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_22_768.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_22_768.jpg, 0, 1, 0, 30.19016
D:\Simulator_Data\IMG\center_2019_03_29_23_52_22_869.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_22_869.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_22_869.jpg, 0, 1, 0, 30.19014
D:\Simulator_Data\IMG\center_2019_03_29_23_52_22_971.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_22_971.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_22_971.jpg, -0.0895777, 1, 0, 30.18813
D:\Simulator_Data\IMG\center_2019_03_29_23_52_23_071.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_23_071.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_23_071.jpg, -0.2095665, 1, 0, 30.18188
D:\Simulator_Data\IMG\center_2019_03_29_23_52_23_176.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_23_176.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_23_176.jpg, 0, 1, 0, 30.18943
D:\Simulator_Data\IMG\center_2019_03_29_23_52_23_278.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_23_278.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_23_278.jpg, 0, 1, 0, 30.19013
D:\Simulator_Data\IMG\center_2019_03_29_23_52_23_378.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_23_378.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_23_378.jpg, 0, 1, 0, 30.19132
D:\Simulator_Data\IMG\center_2019_03_29_23_52_23_481.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_23_481.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_23_481.jpg, 0, 1, 0, 30.19045
D:\Simulator_Data\IMG\center_2019_03_29_23_52_23_582.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_23_582.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_23_582.jpg, -0.2548006, 1, 0, 30.17313
D:\Simulator_Data\IMG\center_2019_03_29_23_52_23_684.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_23_684.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_23_684.jpg, -0.07389776, 1, 0, 30.19111
D:\Simulator_Data\IMG\center_2019_03_29_23_52_23_786.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_23_786.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_23_786.jpg, 0, 1, 0, 30.18975
D:\Simulator_Data\IMG\center_2019_03_29_23_52_23_887.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_23_887.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_23_887.jpg, 0, 1, 0, 30.19014
D:\Simulator_Data\IMG\center_2019_03_29_23_52_23_990.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_23_990.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_23_990.jpg, 0, 1, 0, 30.19062
D:\Simulator_Data\IMG\center_2019_03_29_23_52_24_093.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_24_093.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_24_093.jpg, -0.2302997, 1, 0, 30.17641
D:\Simulator_Data\IMG\center_2019_03_29_23_52_24_194.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_24_194.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_24_194.jpg, -0.1380661, 1, 0, 30.19054
D:\Simulator_Data\IMG\center_2019_03_29_23_52_24_296.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_24_296.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_24_296.jpg, 0, 1, 0, 30.18976
D:\Simulator_Data\IMG\center_2019_03_29_23_52_24_397.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_24_397.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_24_397.jpg, 0, 1, 0, 30.19025
D:\Simulator_Data\IMG\center_2019_03_29_23_52_24_499.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_24_499.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_24_499.jpg, -0.1874476, 1, 0, 30.18186
D:\Simulator_Data\IMG\center_2019_03_29_23_52_24_599.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_24_599.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_24_599.jpg, -0.04677567, 1, 0, 30.19081
D:\Simulator_Data\IMG\center_2019_03_29_23_52_24_699.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_24_699.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_24_699.jpg, -0.05389772, 1, 0, 30.19036
D:\Simulator_Data\IMG\center_2019_03_29_23_52_24_799.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_24_799.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_24_799.jpg, -0.3105473, 1, 0, 30.17062
D:\Simulator_Data\IMG\center_2019_03_29_23_52_24_902.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_24_902.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_24_902.jpg, -0.1182844, 1, 0, 30.19087
D:\Simulator_Data\IMG\center_2019_03_29_23_52_25_004.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_25_004.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_25_004.jpg, -0.4147337, 1, 0, 30.1607
D:\Simulator_Data\IMG\center_2019_03_29_23_52_25_107.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_25_107.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_25_107.jpg, -0.1152723, 1, 0, 30.19223
D:\Simulator_Data\IMG\center_2019_03_29_23_52_25_210.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_25_210.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_25_210.jpg, -0.1388298, 1, 0, 30.1919
D:\Simulator_Data\IMG\center_2019_03_29_23_52_25_313.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_25_313.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_25_313.jpg, 0, 1, 0, 30.18894
D:\Simulator_Data\IMG\center_2019_03_29_23_52_25_413.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_25_413.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_25_413.jpg, 0, 1, 0, 30.19033
D:\Simulator_Data\IMG\center_2019_03_29_23_52_25_514.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_25_514.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_25_514.jpg, 0, 1, 0, 30.19002
D:\Simulator_Data\IMG\center_2019_03_29_23_52_25_617.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_25_617.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_25_617.jpg, 0, 1, 0, 30.19068
D:\Simulator_Data\IMG\center_2019_03_29_23_52_25_719.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_25_719.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_25_719.jpg, 0, 1, 0, 30.19025
D:\Simulator_Data\IMG\center_2019_03_29_23_52_25_821.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_25_821.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_25_821.jpg, -0.2791456, 1, 0, 30.1703
D:\Simulator_Data\IMG\center_2019_03_29_23_52_25_921.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_25_921.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_25_921.jpg, -0.1160417, 1, 0, 30.19123
D:\Simulator_Data\IMG\center_2019_03_29_23_52_26_024.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_26_024.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_26_024.jpg, 0, 1, 0, 30.19018
D:\Simulator_Data\IMG\center_2019_03_29_23_52_26_125.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_26_125.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_26_125.jpg, 0, 1, 0, 30.1902
D:\Simulator_Data\IMG\center_2019_03_29_23_52_26_226.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_26_226.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_26_226.jpg, 0, 1, 0, 30.19049
D:\Simulator_Data\IMG\center_2019_03_29_23_52_26_327.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_26_327.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_26_327.jpg, 0, 1, 0, 30.19053
D:\Simulator_Data\IMG\center_2019_03_29_23_52_26_428.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_26_428.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_26_428.jpg, 0, 1, 0, 30.19033
D:\Simulator_Data\IMG\center_2019_03_29_23_52_26_532.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_26_532.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_26_532.jpg, -0.1487429, 1, 0, 30.18414
D:\Simulator_Data\IMG\center_2019_03_29_23_52_26_634.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_26_634.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_26_634.jpg, -0.2689265, 1, 0, 30.17786
D:\Simulator_Data\IMG\center_2019_03_29_23_52_26_736.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_26_736.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_26_736.jpg, 0, 1, 0, 30.18892
D:\Simulator_Data\IMG\center_2019_03_29_23_52_26_839.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_26_839.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_26_839.jpg, 0, 1, 0, 30.19008
D:\Simulator_Data\IMG\center_2019_03_29_23_52_26_940.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_26_940.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_26_940.jpg, -0.05445145, 1, 0, 30.19048
D:\Simulator_Data\IMG\center_2019_03_29_23_52_27_044.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_27_044.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_27_044.jpg, -0.4233486, 1, 0, 30.15287
D:\Simulator_Data\IMG\center_2019_03_29_23_52_27_148.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_27_148.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_27_148.jpg, -0.1263665, 1, 0, 30.19212
D:\Simulator_Data\IMG\center_2019_03_29_23_52_27_251.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_27_251.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_27_251.jpg, 0, 1, 0, 30.18897
D:\Simulator_Data\IMG\center_2019_03_29_23_52_27_353.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_27_353.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_27_353.jpg, 0, 1, 0, 30.19064
D:\Simulator_Data\IMG\center_2019_03_29_23_52_27_455.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_27_455.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_27_455.jpg, 0, 1, 0, 30.19038
D:\Simulator_Data\IMG\center_2019_03_29_23_52_27_558.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_27_558.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_27_558.jpg, 0, 1, 0, 30.19107
D:\Simulator_Data\IMG\center_2019_03_29_23_52_27_663.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_27_663.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_27_663.jpg, -0.08797213, 1, 0, 30.18854
D:\Simulator_Data\IMG\center_2019_03_29_23_52_27_771.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_27_771.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_27_771.jpg, -0.2868158, 1, 0, 30.17101
D:\Simulator_Data\IMG\center_2019_03_29_23_52_27_874.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_27_874.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_27_874.jpg, 0, 1, 0, 30.18909
D:\Simulator_Data\IMG\center_2019_03_29_23_52_27_975.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_27_975.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_27_975.jpg, 0, 1, 0, 30.19156
D:\Simulator_Data\IMG\center_2019_03_29_23_52_28_078.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_28_078.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_28_078.jpg, -0.08053005, 1, 0, 30.18953
D:\Simulator_Data\IMG\center_2019_03_29_23_52_28_182.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_28_182.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_28_182.jpg, -0.2227881, 1, 0, 30.18558
D:\Simulator_Data\IMG\center_2019_03_29_23_52_28_285.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_28_285.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_28_285.jpg, 0, 1, 0, 30.18905
D:\Simulator_Data\IMG\center_2019_03_29_23_52_28_390.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_28_390.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_28_390.jpg, 0, 1, 0, 30.19023
D:\Simulator_Data\IMG\center_2019_03_29_23_52_28_492.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_28_492.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_28_492.jpg, -0.01311999, 1, 0, 30.19036
D:\Simulator_Data\IMG\center_2019_03_29_23_52_28_595.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_28_595.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_28_595.jpg, -0.2303902, 1, 0, 30.17734
D:\Simulator_Data\IMG\center_2019_03_29_23_52_28_698.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_28_698.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_28_698.jpg, 0, 1, 0, 30.18977
D:\Simulator_Data\IMG\center_2019_03_29_23_52_28_803.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_28_803.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_28_803.jpg, 0, 1, 0, 30.19005
D:\Simulator_Data\IMG\center_2019_03_29_23_52_28_904.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_28_904.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_28_904.jpg, 0, 1, 0, 30.19065
D:\Simulator_Data\IMG\center_2019_03_29_23_52_29_007.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_29_007.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_29_007.jpg, -0.01389912, 1, 0, 30.19009
D:\Simulator_Data\IMG\center_2019_03_29_23_52_29_111.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_29_111.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_29_111.jpg, -0.31418, 1, 0, 30.16618
D:\Simulator_Data\IMG\center_2019_03_29_23_52_29_212.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_29_212.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_29_212.jpg, -0.0400973, 1, 0, 30.1906
D:\Simulator_Data\IMG\center_2019_03_29_23_52_29_316.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_29_316.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_29_316.jpg, 0, 1, 0, 30.18993
D:\Simulator_Data\IMG\center_2019_03_29_23_52_29_417.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_29_417.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_29_417.jpg, 0, 1, 0, 30.1903
D:\Simulator_Data\IMG\center_2019_03_29_23_52_29_520.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_29_520.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_29_520.jpg, 0, 1, 0, 30.19027
D:\Simulator_Data\IMG\center_2019_03_29_23_52_29_622.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_29_622.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_29_622.jpg, 0, 1, 0, 30.19033
D:\Simulator_Data\IMG\center_2019_03_29_23_52_29_726.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_29_726.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_29_726.jpg, -0.04155546, 1, 0, 30.18989
D:\Simulator_Data\IMG\center_2019_03_29_23_52_29_826.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_29_826.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_29_826.jpg, -0.2316104, 1, 0, 30.17652
D:\Simulator_Data\IMG\center_2019_03_29_23_52_29_928.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_29_928.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_29_928.jpg, 0, 1, 0, 30.18917
D:\Simulator_Data\IMG\center_2019_03_29_23_52_30_033.jpg, D:\Simulator_Data\IMG\left_2019_03_29_23_52_30_033.jpg, D:\Simulator_Data\IMG\right_2019_03_29_23_52_30_033.jpg, 0, 1, 0, 30.19016
